time,close,tick_volume,z_vol,jaune,retournement
2026-03-03 06:15:00,48609.43,731,-0.212575724179295,False,False
2026-03-03 06:20:00,48606.43,744,-0.5515920269216096,False,False
2026-03-03 06:25:00,48578.43,755,-0.9746760547645555,False,False
2026-03-03 06:30:00,48571.93,872,-0.983328804739503,False,False
2026-03-03 06:35:00,48558.18,870,-0.9715178471684037,False,False
2026-03-03 06:40:00,48572.93,761,-1.0339673650290768,False,False
2026-03-03 06:45:00,48553.43,773,-1.0338113371102895,False,False
2026-03-03 06:50:00,48550.43,720,-1.0222423404594885,False,False
2026-03-03 06:55:00,48545.93,702,-0.9777897894090349,False,False
2026-03-03 07:00:00,48532.93,1003,-0.6515930261202546,False,False
2026-03-03 07:05:00,48563.43,1020,-0.45827182733993205,False,True
2026-03-03 07:10:00,48550.18,996,-0.38163128773171,False,False
2026-03-03 07:15:00,48556.93,965,-0.3784115549452777,False,True
2026-03-03 07:20:00,48558.68,848,-0.3778750131473399,False,False
2026-03-03 07:25:00,48561.18,918,-0.3665150351380565,False,False
2026-03-03 07:30:00,48534.93,821,-0.4068336977001613,False,False
2026-03-03 07:35:00,48513.43,970,-0.43092836649157423,False,False
2026-03-03 07:40:00,48508.43,902,-0.590965586382782,False,False
2026-03-03 07:45:00,48508.43,886,-0.8781870772599921,False,True
2026-03-03 07:50:00,48531.43,750,-0.7262156632343932,False,False
2026-03-03 07:55:00,48526.18,733,-0.666998717849685,False,False
2026-03-03 08:00:00,48543.43,913,-0.7420309326352621,False,True
2026-03-03 08:05:00,48549.43,864,-0.8025870249591881,False,False
2026-03-03 08:10:00,48540.93,803,-0.7791073324299931,False,False
2026-03-03 08:15:00,48502.93,704,-0.6889182798920545,False,False
2026-03-03 08:20:00,48509.43,813,-0.6888800467930316,False,False
2026-03-03 08:25:00,48544.18,916,-0.7641526536850762,False,False
2026-03-03 08:30:00,48522.68,1025,-0.584068447762374,False,False
2026-03-03 08:35:00,48521.18,794,-0.5896813595646171,False,False
2026-03-03 08:40:00,48487.93,692,-0.5292660522529201,False,False
2026-03-03 08:45:00,48469.93,642,-0.4196748488670382,False,False
2026-03-03 08:50:00,48483.93,613,-0.3256784554863734,False,False
2026-03-03 08:55:00,48475.68,653,-0.299359089941382,False,False
2026-03-03 09:00:00,48492.03,813,-0.2980430412868954,False,False
2026-03-03 09:05:00,48471.03,943,-0.21841873400288492,False,False
2026-03-03 09:10:00,48457.28,589,-0.09794319515882616,False,False
2026-03-03 09:15:00,48455.03,687,-0.17068111947597556,False,False
2026-03-03 09:20:00,48415.53,831,-0.46805739036613864,False,False
2026-03-03 09:25:00,48393.03,959,-0.27206543069808037,False,False
2026-03-03 09:30:00,48386.78,881,-0.22184898908428832,False,False
2026-03-03 09:35:00,48382.53,836,-0.26729633858885254,False,False
2026-03-03 09:40:00,48403.03,818,-0.390099425954156,False,False
2026-03-03 09:45:00,48381.03,752,-0.47943397908847446,False,False
2026-03-03 09:50:00,48388.03,743,-0.4588612697467871,False,False
2026-03-03 09:55:00,48388.53,813,-0.5549301925420171,False,False
2026-03-03 10:00:00,48351.03,1456,0.49278116865995697,False,False
2026-03-03 10:05:00,48362.53,1436,0.9554844237779554,False,False
2026-03-03 10:10:00,48275.03,1463,1.3182936151011064,False,False
2026-03-03 10:15:00,48295.53,1395,1.5064200848046874,False,False
2026-03-03 10:20:00,48251.53,1390,1.5752447120793844,False,False
2026-03-03 10:25:00,48195.03,1381,1.5157281397983582,False,False
2026-03-03 10:30:00,48204.53,1501,1.421471073188514,False,False
2026-03-03 10:35:00,48151.03,1531,1.075156235519141,False,False
2026-03-03 10:40:00,48144.78,1595,0.4396002242955781,False,False
2026-03-03 10:45:00,48138.53,1606,-0.7723518234150287,False,False
2026-03-03 10:50:00,48100.78,1543,-0.7480481519819844,False,False
2026-03-03 10:55:00,48099.53,1432,-0.7421969983352055,False,True
2026-03-03 11:00:00,48175.78,1645,-0.6171964749689829,False,False
2026-03-03 11:05:00,48207.78,1442,-0.6545628462329426,False,False
2026-03-03 11:10:00,48210.03,1387,-0.6453760075298656,False,False
2026-03-03 11:15:00,48203.78,1437,-0.702738449280748,False,False
2026-03-03 11:20:00,48222.03,1316,-0.5148604960943899,False,False
2026-03-03 11:25:00,48198.03,1309,-0.3856135407912965,False,False
2026-03-03 11:30:00,48186.03,1254,-0.29773198741351675,False,False
2026-03-03 11:35:00,48209.53,1271,-0.3424417632282826,False,True
2026-03-03 11:40:00,48161.53,1282,-0.3872726165263227,False,False
2026-03-03 11:45:00,48128.03,1203,-0.29350843632525986,False,False
2026-03-03 11:50:00,48104.03,1290,-0.7503234365257371,False,False
2026-03-03 11:55:00,48108.03,1136,-0.6909588794019819,False,False
2026-03-03 12:00:00,48099.78,1335,-0.7361911324904536,False,False
2026-03-03 12:05:00,48053.03,1265,-0.9259772527344611,False,False
2026-03-03 12:10:00,48054.28,1352,-0.881378591946034,False,False
2026-03-03 12:15:00,48067.53,1304,-0.8792810342618749,False,False
2026-03-03 12:20:00,48071.03,1283,-0.874764226843653,False,False
2026-03-03 12:25:00,48055.28,1044,-0.5687519521316483,False,False
2026-03-03 12:30:00,48016.53,1235,-0.5708418010308968,False,False
2026-03-03 12:35:00,47996.03,1401,-0.4721081994321867,False,False
2026-03-03 12:40:00,48095.03,1459,-0.3158651159194068,False,False
2026-03-03 12:45:00,48084.03,1386,-0.383754393990525,False,False
2026-03-03 12:50:00,48060.53,1329,-0.3818971833640128,False,False
2026-03-03 12:55:00,48046.53,1347,-0.38446709591421613,False,False
2026-03-03 13:00:00,48065.78,1486,-0.2741308891251097,False,False
2026-03-03 13:05:00,48046.53,1371,-0.2706348802997096,False,False
2026-03-03 13:10:00,48030.28,1233,-0.24163278905557042,False,False
2026-03-03 13:15:00,47965.03,1275,-0.6350428340796676,False,False
2026-03-03 13:20:00,48004.53,1503,-0.6234402964376917,False,True
2026-03-03 13:25:00,48027.03,1359,-0.6236974963775813,False,False
2026-03-03 13:30:00,48061.53,1372,-0.6690863088406492,False,False
2026-03-03 13:35:00,48078.53,1282,-0.6339288989458132,False,False
2026-03-03 13:40:00,48090.53,1130,-0.3957955030253716,False,False
2026-03-03 13:45:00,48056.53,1139,-0.25044293595290873,False,False
2026-03-03 13:50:00,48093.53,1012,-0.10073016386806717,False,False
2026-03-03 13:55:00,48058.78,990,0.06840284254073394,False,False
2026-03-03 14:00:00,48074.53,1240,0.06594677013816498,False,False
2026-03-03 14:05:00,48137.53,996,0.19713915088360115,False,False
2026-03-03 14:10:00,48146.53,1209,-0.11961995103768457,False,False
2026-03-03 14:15:00,48175.53,1153,-0.26681759446557435,False,False
2026-03-03 14:20:00,48202.28,1321,-0.35249527330019664,False,False
2026-03-03 14:25:00,48207.78,1153,-0.44416837326806924,False,False
2026-03-03 14:30:00,48194.53,1188,-0.4353740503685623,False,False
2026-03-03 14:35:00,48200.53,1098,-0.4308991158037914,False,False
2026-03-03 14:40:00,48234.28,1123,-0.5128828766971697,False,False
2026-03-03 14:45:00,48251.53,1044,-0.5900051026592626,False,True
2026-03-03 14:50:00,48210.53,1275,-0.5514765229778007,False,False
2026-03-03 14:55:00,48231.53,1007,-0.568377102596491,False,False
2026-03-03 15:00:00,48196.28,1156,-0.5825951561237839,False,False
2026-03-03 15:05:00,48185.03,1092,-0.5630097413689694,False,False
2026-03-03 15:10:00,48205.03,1183,-0.7447876836664381,False,False
2026-03-03 15:15:00,48213.53,1091,-0.7356806122128073,False,False
2026-03-03 15:20:00,48198.53,1084,-0.7541472309134063,False,False
2026-03-03 15:25:00,48165.53,910,-0.5275101856892688,False,False
2026-03-03 15:30:00,48105.78,1175,-0.5006175055528532,False,False
2026-03-03 15:35:00,48067.78,1357,-0.2706405137066352,False,False
2026-03-03 15:40:00,48040.28,1290,-0.25515491287648223,False,False
2026-03-03 15:45:00,48030.03,1145,-0.33130934954860886,False,False
2026-03-03 15:50:00,48036.53,1319,-0.22698740712077195,False,False
2026-03-03 15:55:00,48029.53,1195,-0.2509230741718852,False,False
2026-03-03 16:00:00,47992.78,1277,-0.21663912413506453,False,False
2026-03-03 16:05:00,47995.53,1253,-0.2435482066195672,False,False
2026-03-03 16:10:00,47952.53,1220,-0.30490456680530725,False,False
2026-03-03 16:15:00,47955.03,1247,-0.8590456705157185,False,False
2026-03-03 16:20:00,47998.28,1112,-0.7649601900636465,False,False
2026-03-03 16:25:00,47975.28,1345,-0.7816391242180386,False,False
2026-03-03 16:30:00,48009.23,2191,1.4139533544189564,False,False
2026-03-03 16:35:00,48023.98,2156,2.193609753417889,True,False
2026-03-03 16:40:00,47851.73,2041,2.541743666821229,True,False
2026-03-03 16:45:00,47768.98,2077,2.679783577823691,True,False
2026-03-03 16:50:00,47845.23,2106,2.740931767701973,True,False
2026-03-03 16:55:00,47806.73,2003,2.561006255617216,True,False
2026-03-03 17:00:00,47794.23,2068,2.2434518747007597,True,False
2026-03-03 17:05:00,47748.48,2077,1.7834748245480574,False,False
2026-03-03 17:10:00,47816.98,2020,0.6365167528782794,False,False
2026-03-03 17:15:00,47714.73,2000,-0.892082628996829,False,False
2026-03-03 17:20:00,47688.23,1933,-0.8938425586095018,False,False
2026-03-03 17:25:00,47657.23,1991,-0.9846516026823506,False,True
2026-03-03 17:30:00,47708.23,2064,-0.9718282862974409,False,False
2026-03-03 17:35:00,47761.73,2042,-0.9856820415425692,False,False
2026-03-03 17:40:00,47775.48,2029,-1.0514359772388215,False,False
2026-03-03 17:45:00,47775.23,2009,-1.0591002130279925,False,False
2026-03-03 17:50:00,47725.73,1985,-1.0836855566029113,False,False
2026-03-03 17:55:00,47812.73,1971,-1.138945033354743,False,False
2026-03-03 18:00:00,47892.73,1995,-1.1563905418159983,False,False
2026-03-03 18:05:00,47942.23,1880,-1.001842041662923,False,False
2026-03-03 18:10:00,48007.73,1874,-0.9059423293307037,False,False
2026-03-03 18:15:00,48003.23,1922,-0.8705750881313867,False,False
2026-03-03 18:20:00,48090.73,1931,-0.9325122856239713,False,False
2026-03-03 18:25:00,48068.73,1804,-0.8119198740107074,False,False
2026-03-03 18:30:00,48085.48,1877,-0.8616435476828546,False,False
2026-03-03 18:35:00,48084.98,1887,-0.9235718162013398,False,False
2026-03-03 18:40:00,48146.98,1920,-0.9770744266882203,False,False
2026-03-03 18:45:00,48204.73,1866,-1.0161664296639956,False,False
2026-03-03 18:50:00,48239.73,1838,-1.1281578319579468,False,False
2026-03-03 18:55:00,48226.73,1770,-0.992438928890689,False,False
2026-03-03 19:00:00,48211.73,1830,-0.9782017674786849,False,False
2026-03-03 19:05:00,48195.73,1792,-0.9746447172093943,False,False
2026-03-03 19:10:00,48214.73,1787,-1.017673611869026,False,False
2026-03-03 19:15:00,48253.73,1729,-0.9097452636938254,False,False
2026-03-03 19:20:00,48323.48,1772,-0.9050234863069478,False,False
2026-03-03 19:25:00,48310.73,1583,-0.589884056170426,False,False
2026-03-03 19:30:00,48211.73,1714,-0.6911031633584245,False,False
2026-03-03 19:35:00,48241.73,1784,-0.7610576352661474,False,False
2026-03-03 19:40:00,48337.98,1745,-0.8113035868556735,False,False
2026-03-03 19:45:00,48340.23,1637,-0.7250567708081049,False,False
2026-03-03 19:50:00,48259.73,1679,-0.7797402062607128,False,False
2026-03-03 19:55:00,48310.73,1737,-0.8180670425480832,False,False
2026-03-03 20:00:00,48368.23,1696,-0.8617585155098614,False,False
2026-03-03 20:05:00,48400.73,1517,-0.6230963192902375,False,False
2026-03-03 20:10:00,48349.98,1630,-0.6612930803250546,False,False
2026-03-03 20:15:00,48383.73,1584,-0.6591405682277933,False,False
2026-03-03 20:20:00,48465.73,1558,-0.5972031556480437,False,False
2026-03-03 20:25:00,48453.73,1528,-0.6340827067188448,False,False
2026-03-03 20:30:00,48505.98,1625,-0.733509441059343,False,False
2026-03-03 20:35:00,48565.98,1680,-0.7074690572986673,False,False
2026-03-03 20:40:00,48540.98,1649,-0.7251154169265983,False,False
2026-03-03 20:45:00,48578.23,1739,-0.7220011193503386,False,False
2026-03-03 20:50:00,48568.98,1658,-0.7566545983612587,False,True
2026-03-03 20:55:00,48564.23,1579,-0.8305388794418913,False,False
2026-03-03 21:00:00,48566.73,1576,-0.813807660887236,False,False
2026-03-03 21:05:00,48499.23,1598,-0.8194264033808389,False,False
2026-03-03 21:10:00,48523.48,1655,-0.8471377482967223,False,False
2026-03-03 21:15:00,48568.73,1688,-0.934369251500193,False,False
2026-03-03 21:20:00,48557.48,1552,-0.8558780629334156,False,False
2026-03-03 21:25:00,48538.23,1638,-0.8735758960120182,False,False
2026-03-03 21:30:00,48483.23,1667,-0.8646336727690058,False,False
2026-03-03 21:35:00,48589.73,1876,-0.5324483504401138,False,True
2026-03-03 21:40:00,48667.23,1828,-0.3734821035949187,False,False
2026-03-03 21:45:00,48671.73,1789,-0.35840603724302633,False,False
2026-03-03 21:50:00,48645.23,1727,-0.4254682301726236,False,True
2026-03-03 21:55:00,48623.48,1686,-0.48766198488391044,False,False
2026-03-03 22:00:00,48619.73,1750,-0.5022188836733168,False,False
2026-03-03 22:05:00,48627.73,1682,-0.5008211803929448,False,False
2026-03-03 22:10:00,48590.73,1635,-0.6359286505626053,False,False
2026-03-03 22:15:00,48565.73,1696,-0.6881457103763938,False,False
2026-03-03 22:20:00,48571.73,1588,-0.5808132746770055,False,False
2026-03-03 22:25:00,48591.23,1635,-0.7189177262465771,False,False
2026-03-03 22:30:00,48566.23,1633,-0.841957897105683,False,False
2026-03-03 22:35:00,48543.48,1572,-0.8763849220290141,False,False
2026-03-03 22:40:00,48529.23,1573,-0.8647197522406063,False,False
2026-03-03 22:45:00,48532.73,1550,-0.8114591418154371,False,False
2026-03-03 22:50:00,48508.73,1680,-0.923215984046061,False,False
2026-03-03 22:55:00,48518.43,1599,-0.9548161511517861,False,False
2026-03-03 23:00:00,48489.18,1077,0.31151095975339405,False,False
2026-03-03 23:05:00,48480.43,621,1.8986734314351426,False,False
2026-03-03 23:10:00,48488.18,643,2.6718221221043343,True,False
2026-03-03 23:15:00,48478.93,505,3.2817109542090144,True,False
2026-03-03 23:20:00,48475.68,307,3.8392444264874106,True,False
2026-03-03 23:25:00,48457.93,438,3.9074340598255306,True,False
2026-03-03 23:30:00,48422.93,638,3.5795639635909273,True,False
2026-03-03 23:35:00,48436.93,515,3.16702467494436,True,False
2026-03-03 23:40:00,48448.93,380,2.2430820283620134,True,False
2026-03-03 23:45:00,48439.93,364,0.6834737981868783,False,False
2026-03-03 23:50:00,48435.93,290,-0.11056984369073006,False,False
2026-03-03 23:55:00,48437.68,306,-0.13210474187284105,False,False
2026-03-04 01:00:00,48421.89,514,-0.2880338618120874,False,False
2026-03-04 01:05:00,48449.89,720,0.013958190938943245,False,True
2026-03-04 01:10:00,48483.64,659,0.06453768260595014,False,False
2026-03-04 01:15:00,48471.39,588,0.09672086941040194,False,True
2026-03-04 01:20:00,48445.64,582,0.06297314188743842,False,False
2026-03-04 01:25:00,48426.39,502,0.0738387035839344,False,False
2026-03-04 01:30:00,48438.14,409,0.06697481438113947,False,False
2026-03-04 01:35:00,48434.14,363,0.0827806490349579,False,False
2026-03-04 01:40:00,48443.39,448,-0.07739572639930571,False,False
2026-03-04 01:45:00,48453.39,743,-0.09408364659045707,False,False
2026-03-04 01:50:00,48432.89,570,-0.09654389473964221,False,False
2026-03-04 01:55:00,48420.39,677,-0.15220798552746462,False,False
2026-03-04 02:00:00,48403.39,1117,0.8470916656849212,False,False
2026-03-04 02:05:00,48436.14,1033,1.26628874847348,False,True
2026-03-04 02:10:00,48469.39,1043,1.5541769122340108,False,False
2026-03-04 02:15:00,48530.89,1251,1.97755125421301,False,False
2026-03-04 02:20:00,48503.39,1187,1.9424080532418841,False,True
2026-03-04 02:25:00,48493.89,1094,1.4992496614323048,False,False
2026-03-04 02:30:00,48434.14,1243,1.1015706839160195,False,False
2026-03-04 02:35:00,48409.14,1117,0.941113729460103,False,False
2026-03-04 02:40:00,48404.64,1167,0.2541813426981133,False,True
2026-03-04 02:45:00,48459.89,1362,-0.38598223319949176,False,False
2026-03-04 02:50:00,48486.64,1063,-0.3437305565422121,False,False
2026-03-04 02:55:00,48464.64,1063,-0.37985936084489624,False,False
2026-03-04 03:00:00,48480.14,1414,-0.18517784424714692,False,True
2026-03-04 03:05:00,48423.39,1543,0.2562566386541525,False,False
2026-03-04 03:10:00,48400.89,1379,0.3204201471589625,False,False
2026-03-04 03:15:00,48380.89,1426,0.3189792690257927,False,False
2026-03-04 03:20:00,48328.14,1578,0.5684912844272865,False,False
2026-03-04 03:25:00,48328.14,1510,0.5281355144033089,False,False
2026-03-04 03:30:00,48324.39,1648,0.6230463472443063,False,False
2026-03-04 03:35:00,48382.64,1629,0.7478456832254251,False,False
2026-03-04 03:40:00,48397.39,1435,0.30377330581817896,False,False
2026-03-04 03:45:00,48330.14,1560,-0.4651566539739205,False,False
2026-03-04 03:50:00,48351.39,1389,-0.4296123094227072,False,False
2026-03-04 03:55:00,48378.39,1287,-0.2038300203925746,False,False
2026-03-04 04:00:00,48352.39,1422,-0.23869776160928768,False,False
2026-03-04 04:05:00,48338.39,1347,-0.16211530504879182,False,False
2026-03-04 04:10:00,48327.14,1451,-0.20947421051027865,False,False
2026-03-04 04:15:00,48354.39,1347,-0.15760777594516778,False,False
2026-03-04 04:20:00,48341.39,1253,-0.22581030038537697,False,False
2026-03-04 04:25:00,48329.39,1000,0.14034907417770054,False,False
2026-03-04 04:30:00,48302.39,1031,0.42037306595105606,False,False
2026-03-04 04:35:00,48304.89,1038,0.36791870338391736,False,True
2026-03-04 04:40:00,48330.89,934,0.5842274074809645,False,False
2026-03-04 04:45:00,48351.39,816,0.9452696139895433,False,False
2026-03-04 04:50:00,48339.39,1112,0.7410563160628706,False,True
2026-03-04 04:55:00,48350.14,1159,0.5945516963938758,False,False
2026-03-04 05:00:00,48311.14,1140,0.17869072607221967,False,False
2026-03-04 05:05:00,48347.39,1119,-0.12929708257716557,False,False
2026-03-04 05:10:00,48315.14,1118,-0.3062573553947515,False,False
2026-03-04 05:15:00,48321.14,1036,-0.31529637309638764,False,False
2026-03-04 05:20:00,48290.39,1161,-0.2576018502843638,False,False
2026-03-04 05:25:00,48292.39,945,-0.19089223901761726,False,False
2026-03-04 05:30:00,48248.39,1339,0.041515880439880935,False,False
2026-03-04 05:35:00,48284.39,1309,-0.21419575222244072,False,True
2026-03-04 05:40:00,48283.64,1383,0.01537488774216324,False,False
2026-03-04 05:45:00,48303.39,1229,0.02806683120882157,False,False
2026-03-04 05:50:00,48293.39,1167,0.02317755848246628,False,False
2026-03-04 05:55:00,48335.39,998,0.1403473028930519,False,False
2026-03-04 06:00:00,48328.39,1081,0.16095217755532312,False,False
2026-03-04 06:05:00,48370.14,1148,0.09148948350940578,False,False
2026-03-04 06:10:00,48368.39,1116,0.10513304470180229,False,False
2026-03-04 06:15:00,48328.14,1092,-0.10027993865108636,False,False
2026-03-04 06:20:00,48341.39,1057,-0.17113683116557782,False,True
2026-03-04 06:25:00,48343.14,965,-0.15902073468819136,False,False
2026-03-04 06:30:00,48355.39,1136,-0.592972250229416,False,False
2026-03-04 06:35:00,48327.39,1116,-0.7369864733334954,False,False
2026-03-04 06:40:00,48349.64,1156,-0.7484962759130979,False,True
2026-03-04 06:45:00,48352.39,1177,-0.7717767985059677,False,False
2026-03-04 06:50:00,48326.39,1107,-0.7739691052324017,False,False
2026-03-04 06:55:00,48348.64,1042,-0.7566770128194704,False,False
2026-03-04 07:00:00,48317.39,1186,-0.6883922302743927,False,True
2026-03-04 07:05:00,48340.39,1214,-0.5989739337001156,False,False
2026-03-04 07:10:00,48325.39,1267,-0.48773826401606934,False,False
2026-03-04 07:15:00,48343.39,1108,-0.723909903333215,False,False
2026-03-04 07:20:00,48303.14,1181,-0.7159730964934495,False,False
2026-03-04 07:25:00,48306.89,1134,-0.7241909325859044,False,True
2026-03-04 07:30:00,48299.39,1108,-0.7043903337396702,False,False
2026-03-04 07:35:00,48336.14,1074,-0.6656298712051502,False,False
2026-03-04 07:40:00,48349.39,1092,-0.6554878871635875,False,True
2026-03-04 07:45:00,48323.39,1112,-0.7396420905363792,False,False
2026-03-04 07:50:00,48336.64,1094,-0.7349461912489627,False,False
2026-03-04 07:55:00,48316.64,929,-0.49762894380206957,False,False
2026-03-04 08:00:00,48283.14,981,-0.6185387363527348,False,False
2026-03-04 08:05:00,48272.39,946,-0.5067822901838352,False,False
2026-03-04 08:10:00,48252.89,1087,-0.6072946746350159,False,False
2026-03-04 08:15:00,48233.39,1118,-0.6231777070429518,False,True
2026-03-04 08:20:00,48265.64,982,-0.6152860009158237,False,False
2026-03-04 08:25:00,48304.14,1014,-0.6183230592382518,False,False
2026-03-04 08:30:00,48346.39,1129,-0.5738939821648931,False,False
2026-03-04 08:35:00,48343.14,907,-0.5137056887034885,False,True
2026-03-04 08:40:00,48341.39,708,-0.08295274610560513,False,False
2026-03-04 08:45:00,48326.89,553,0.5439697981243964,False,False
2026-03-04 08:50:00,48320.39,623,0.8005083996292278,False,False
2026-03-04 08:55:00,48324.39,489,1.1847463139288321,False,False
2026-03-04 09:00:00,48307.99,870,1.041562380532587,False,False
2026-03-04 09:05:00,48297.74,740,0.8208729264985846,False,False
2026-03-04 09:10:00,48267.99,738,0.7192498788120841,False,False
2026-03-04 09:15:00,48299.99,749,0.528455975768217,False,True
2026-03-04 09:20:00,48374.99,887,0.061039796362145904,False,False
2026-03-04 09:25:00,48358.49,876,0.015913811414215214,False,False
2026-03-04 09:30:00,48381.99,874,0.0953403858305243,False,False
2026-03-04 09:35:00,48383.24,762,-0.07138917596135921,False,False
2026-03-04 09:40:00,48398.99,826,-0.16059532256775774,False,False
2026-03-04 09:45:00,48400.99,884,-0.7259238441466043,False,False
2026-03-04 09:50:00,48412.99,794,-0.7441312123690889,False,True
2026-03-04 09:55:00,48399.99,997,-0.5651312023511834,False,False
2026-03-04 10:00:00,48378.99,1525,0.9444184551416466,False,False
2026-03-04 10:05:00,48382.99,1585,1.704181695858603,False,False
2026-03-04 10:10:00,48399.99,1410,1.9247714263362077,False,False
2026-03-04 10:15:00,48377.99,1446,2.063022716092377,True,False
2026-03-04 10:20:00,48337.99,1504,2.139759729197154,True,False
2026-03-04 10:25:00,48328.49,1474,1.8984486780592837,False,True
2026-03-04 10:30:00,48369.49,1390,1.5437138611083254,False,False
2026-03-04 10:35:00,48336.24,1268,1.1497046508987394,False,False
2026-03-04 10:40:00,48392.24,1315,0.2907665936047552,False,False
2026-03-04 10:45:00,48395.99,1386,-0.4256923815014987,False,False
2026-03-04 10:50:00,48361.99,1201,-0.2507960769803336,False,True
2026-03-04 10:55:00,48334.99,1146,-0.20703306523680493,False,False
2026-03-04 11:00:00,48334.99,1348,-0.22400698635072125,False,False
2026-03-04 11:05:00,48328.74,1111,-0.06396107152815655,False,True
2026-03-04 11:10:00,48374.24,1145,-0.1472882790326598,False,False
2026-03-04 11:15:00,48372.49,1193,-0.33184340027587017,False,False
2026-03-04 11:20:00,48395.24,1123,-0.38368596125222393,False,False
2026-03-04 11:25:00,48383.49,994,-0.15526216929410666,False,False
2026-03-04 11:30:00,48395.49,1051,-0.14882859210002677,False,False
2026-03-04 11:35:00,48386.99,1051,-0.37181791973776257,False,False
2026-03-04 11:40:00,48417.49,1000,-0.30784441359321907,False,False
2026-03-04 11:45:00,48456.74,957,-0.1942776442946834,False,False
2026-03-04 11:50:00,48438.49,873,-0.38721109780262397,False,False
2026-03-04 11:55:00,48464.74,823,-0.17469218782081838,False,False
2026-03-04 12:00:00,48474.74,836,-0.13086886174277476,False,False
2026-03-04 12:05:00,48590.74,1364,0.2626096629191369,False,False
2026-03-04 12:10:00,48616.99,1699,1.4223749525564957,False,False
2026-03-04 12:15:00,48575.99,1428,1.6328706431924076,False,False
2026-03-04 12:20:00,48571.49,1221,1.6315802484661501,False,False
2026-03-04 12:25:00,48524.49,1160,1.6069712785600896,False,False
2026-03-04 12:30:00,48554.99,925,1.6429706554917798,False,False
2026-03-04 12:35:00,48559.99,887,1.683134006571642,False,False
2026-03-04 12:40:00,48585.99,782,1.7654137891778465,False,False
2026-03-04 12:45:00,48600.99,937,1.6500677107457076,False,False
2026-03-04 12:50:00,48592.49,916,1.560884847118066,False,False
2026-03-04 12:55:00,48605.99,836,1.5587807643670888,False,False
2026-03-04 13:00:00,48629.24,1120,0.620975876792725,False,False
2026-03-04 13:05:00,48615.74,1072,0.06143927232964642,False,False
2026-03-04 13:10:00,48641.74,924,-0.18995719103347702,False,False
2026-03-04 13:15:00,48677.49,1104,-0.28663856311884617,False,False
2026-03-04 13:20:00,48659.99,1032,-0.26489029953443105,False,True
2026-03-04 13:25:00,48625.99,886,-0.26627737032836934,False,False
2026-03-04 13:30:00,48600.49,952,-0.4489780292230463,False,False
2026-03-04 13:35:00,48581.49,925,-0.4427602146834247,False,False
2026-03-04 13:40:00,48540.49,970,-0.4650327992596934,False,False
2026-03-04 13:45:00,48554.49,880,-0.5308406404137881,False,False
2026-03-04 13:50:00,48553.24,824,-0.5308859545976751,False,False
2026-03-04 13:55:00,48525.49,949,-0.6268845304557056,False,False
2026-03-04 14:00:00,48558.99,1151,-0.3984706898920132,False,False
2026-03-04 14:05:00,48535.49,1077,-0.4348526629810848,False,False
2026-03-04 14:10:00,48563.74,976,-0.4608306728281251,False,False
2026-03-04 14:15:00,48490.24,1152,-0.3246773751389766,False,False
2026-03-04 14:20:00,48461.99,1251,-0.052333022055813,False,False
2026-03-04 14:25:00,48422.49,1165,-0.02023532479501506,False,False
2026-03-04 14:30:00,48430.49,1193,0.0316537462834824,False,True
2026-03-04 14:35:00,48477.49,1091,-0.11855487322245618,False,False
2026-03-04 14:40:00,48497.49,1036,-0.4605361953674845,False,False
2026-03-04 14:45:00,48455.49,1138,-0.6272562584162079,False,False
2026-03-04 14:50:00,48431.74,973,-0.5048140417196793,False,False
2026-03-04 14:55:00,48488.49,957,-0.39009293259323036,False,False
2026-03-04 15:00:00,48547.74,1226,-0.40069628929245743,False,False
2026-03-04 15:05:00,48625.99,1303,-0.242509965215302,False,False
2026-03-04 15:10:00,48679.49,1271,-0.2166605647955776,False,False
2026-03-04 15:15:00,48633.49,1156,-0.21795861538785088,False,False
2026-03-04 15:20:00,48617.49,1143,-0.2345730287762389,False,False
2026-03-04 15:25:00,48631.49,1012,-0.18062335837242946,False,False
2026-03-04 15:30:00,48636.99,1150,-0.21684627819368715,False,False
2026-03-04 15:35:00,48646.49,1039,-0.18140495454124447,False,False
2026-03-04 15:40:00,48641.99,1073,-0.2805949306318527,False,False
2026-03-04 15:45:00,48670.24,838,-0.03872782974858709,False,False
2026-03-04 15:50:00,48665.99,981,-0.029667926022795332,False,False
2026-03-04 15:55:00,48640.74,1089,-0.23535405014144156,False,False
2026-03-04 16:00:00,48644.49,996,-0.4404460738754139,False,False
2026-03-04 16:05:00,48624.99,1024,-0.5170341604778395,False,False
2026-03-04 16:10:00,48657.49,924,-0.5440575670125735,False,False
2026-03-04 16:15:00,48680.74,969,-0.5336789585507641,False,False
2026-03-04 16:20:00,48653.24,975,-0.6857370362577685,False,False
2026-03-04 16:25:00,48616.99,1346,-0.07278779371936946,False,False
2026-03-04 16:30:00,48557.69,2193,2.5417776434991617,True,True
2026-03-04 16:35:00,48453.69,2102,3.371347195877879,True,False
2026-03-04 16:40:00,48379.39,2020,3.7149402112122734,True,True
2026-03-04 16:45:00,48435.19,1982,3.8388867110554337,True,False
2026-03-04 16:50:00,48491.44,1999,3.7200465870962933,True,False
2026-03-04 16:55:00,48506.89,1846,3.374074749013882,True,False
2026-03-04 17:00:00,48540.19,2056,2.841370393487343,True,False
2026-03-04 17:05:00,48640.19,1964,2.038468463278547,True,False
