time,close,tick_volume,z_vol,jaune,retournement
2026-02-17 00:10:00,112.545,26,-0.3298757047694768,False,False
2026-02-17 00:15:00,112.554,45,-0.327593006561352,False,False
2026-02-17 00:20:00,112.53,43,-0.32538187326155416,False,False
2026-02-17 00:25:00,112.526,42,-0.3311990884416707,False,False
2026-02-17 00:30:00,112.545,94,-0.29825361789685056,False,False
2026-02-17 00:35:00,112.563,63,-0.40944541219164937,False,False
2026-02-17 00:40:00,112.564,86,-0.4629376446190549,False,False
2026-02-17 00:45:00,112.564,51,-0.5053510819434789,False,False
2026-02-17 00:50:00,112.56,70,-0.594740428621906,False,False
2026-02-17 00:55:00,112.565,135,-0.39547646408381276,False,False
2026-02-17 01:00:00,112.584,127,-0.34809590294809983,False,False
2026-02-17 01:05:00,112.676,193,0.04721638651139108,False,False
2026-02-17 01:10:00,112.67,194,0.27915184285730066,False,False
2026-02-17 01:15:00,112.657,144,0.20837960689128968,False,False
2026-02-17 01:20:00,112.668,163,0.3149644712696817,False,False
2026-02-17 01:25:00,112.674,139,0.2169778009862697,False,False
2026-02-17 01:30:00,112.666,189,0.2445228163774,False,False
2026-02-17 01:35:00,112.663,126,-0.22137320462417417,False,False
2026-02-17 01:40:00,112.653,187,-0.6526987862384945,False,False
2026-02-17 01:45:00,112.68,106,-0.47064212145805834,False,False
2026-02-17 01:50:00,112.684,250,-0.04801788534135609,False,True
2026-02-17 01:55:00,112.612,218,0.05173368234622304,False,False
2026-02-17 02:00:00,112.525,507,3.226190743518225,True,False
2026-02-17 02:05:00,112.497,515,4.695895281207958,True,False
2026-02-17 02:10:00,112.517,360,4.662117142610599,True,False
2026-02-17 02:15:00,112.429,580,5.545395354814443,True,False
2026-02-17 02:20:00,112.39,507,5.566808494433386,True,False
2026-02-17 02:25:00,112.424,310,4.7482207867822455,True,False
2026-02-17 02:30:00,112.399,368,4.1880845503837065,True,False
2026-02-17 02:35:00,112.37,406,2.8953443348498933,True,False
2026-02-17 02:40:00,112.373,499,2.5087498829406574,True,False
2026-02-17 02:45:00,112.362,455,1.4956721808200408,False,False
2026-02-17 02:50:00,112.392,595,1.8631867277529328,False,False
2026-02-17 02:55:00,112.3,494,1.8082697216930106,False,True
2026-02-17 03:00:00,112.39,627,2.042554468234669,True,False
2026-02-17 03:05:00,112.396,505,1.8427519183402385,False,False
2026-02-17 03:10:00,112.419,472,1.8115199596809992,False,False
2026-02-17 03:15:00,112.426,378,1.4113932100372664,False,False
2026-02-17 03:20:00,112.427,348,1.5183831204094438,False,True
2026-02-17 03:25:00,112.375,387,1.5807174283144056,False,False
2026-02-17 03:30:00,112.379,363,1.7909125770125827,False,False
2026-02-17 03:35:00,112.443,332,2.0782172633486904,True,False
2026-02-17 03:40:00,112.425,343,1.7562179173126253,False,False
2026-02-17 03:45:00,112.425,305,1.8650648512610786,False,False
2026-02-17 03:50:00,112.347,549,1.2386827299360512,False,False
2026-02-17 03:55:00,112.258,616,1.9551690518167237,False,False
2026-02-17 04:00:00,112.19,610,2.525970185159486,True,False
2026-02-17 04:05:00,112.287,548,2.654498109721845,True,False
2026-02-17 04:10:00,112.295,474,2.4778612586512434,True,False
2026-02-17 04:15:00,112.31,339,2.568432627410279,True,False
2026-02-17 04:20:00,112.347,289,2.7781176770452576,True,False
2026-02-17 04:25:00,112.313,228,3.1502741750605283,True,False
2026-02-17 04:30:00,112.326,265,3.3129309489210974,True,False
2026-02-17 04:35:00,112.291,290,3.28222136530922,True,False
2026-02-17 04:40:00,112.283,296,3.129662123736823,True,False
2026-02-17 04:45:00,112.282,215,2.6949183171160023,True,False
2026-02-17 04:50:00,112.282,219,1.835749243921784,False,False
2026-02-17 04:55:00,112.249,250,0.796181914732191,False,False
2026-02-17 05:00:00,112.202,383,0.11741772536354331,False,False
2026-02-17 05:05:00,112.176,389,0.3534421091347995,False,False
2026-02-17 05:10:00,112.188,378,0.5590038154382636,False,True
2026-02-17 05:15:00,112.226,247,0.5043163233566971,False,False
2026-02-17 05:20:00,112.236,227,0.5836306027223401,False,False
2026-02-17 05:25:00,112.252,225,0.6659067208485342,False,False
2026-02-17 05:30:00,112.208,352,0.7570045866880724,False,False
2026-02-17 05:35:00,112.183,366,0.7162698674795736,False,False
2026-02-17 05:40:00,112.231,376,0.6134212720829402,False,False
2026-02-17 05:45:00,112.21,236,0.6574334211774618,False,False
2026-02-17 05:50:00,112.223,216,0.7278572679567262,False,False
2026-02-17 05:55:00,112.274,264,0.5449892509172201,False,False
2026-02-17 06:00:00,112.282,217,0.40931035670762034,False,False
2026-02-17 06:05:00,112.286,250,0.40283874725453955,False,False
2026-02-17 06:10:00,112.309,278,0.3399625761886884,False,False
2026-02-17 06:15:00,112.292,218,0.3578404734033094,False,False
2026-02-17 06:20:00,112.254,254,0.19353170794635915,False,True
2026-02-17 06:25:00,112.213,317,-0.03493561658125357,False,False
2026-02-17 06:30:00,112.21,380,-0.006801208621258607,False,False
2026-02-17 06:35:00,112.208,231,0.0011097461109154476,False,False
2026-02-17 06:40:00,112.212,378,0.24911811028881845,False,True
2026-02-17 06:45:00,112.222,253,0.25800117389418653,False,False
2026-02-17 06:50:00,112.266,278,0.14232215512079002,False,True
2026-02-17 06:55:00,112.254,236,0.17234714844389137,False,False
2026-02-17 07:00:00,112.248,283,0.16954342181768137,False,False
2026-02-17 07:05:00,112.226,238,0.10271972581594194,False,False
2026-02-17 07:10:00,112.241,229,0.16173111841669308,False,False
2026-02-17 07:15:00,112.099,409,0.5209816733027072,False,False
2026-02-17 07:20:00,112.089,586,1.8521640374040278,False,False
2026-02-17 07:25:00,112.1,427,1.8740836888270747,False,False
2026-02-17 07:30:00,112.109,542,2.3708416827651426,True,True
2026-02-17 07:35:00,112.103,434,2.278898453778423,True,False
2026-02-17 07:40:00,112.146,364,2.14480473303507,True,False
2026-02-17 07:45:00,112.174,297,1.9466345631297435,False,False
2026-02-17 07:50:00,112.121,333,1.8271158559475116,False,True
2026-02-17 07:55:00,112.135,313,1.5734236342930408,False,False
2026-02-17 08:00:00,112.098,405,1.0998689037405471,False,False
2026-02-17 08:05:00,112.108,381,1.1068894436664594,False,False
2026-02-17 08:10:00,112.089,346,0.4709017751557487,False,False
2026-02-17 08:15:00,112.097,303,0.5371583908612183,False,False
2026-02-17 08:20:00,112.075,321,-0.2788301333307529,False,False
2026-02-17 08:25:00,112.089,286,-0.47259597257335306,False,False
2026-02-17 08:30:00,112.076,357,-0.48631952723896604,False,False
2026-02-17 08:35:00,112.07,266,-0.36248189145080234,False,False
2026-02-17 08:40:00,112.079,306,-0.341836272778739,False,False
2026-02-17 08:45:00,112.089,280,-0.2714395533742582,False,False
2026-02-17 08:50:00,112.123,257,-0.41525024068507854,False,False
2026-02-17 08:55:00,112.146,146,0.09999737164908437,False,False
2026-02-17 09:00:00,112.104,480,0.798001645904245,False,False
2026-02-17 09:05:00,112.061,411,0.9911678844776478,False,False
2026-02-17 09:10:00,111.988,404,1.1160335893914497,False,False
2026-02-17 09:15:00,111.994,396,1.1657916561854602,False,True
2026-02-17 09:20:00,112.057,315,1.14710690139348,False,False
2026-02-17 09:25:00,112.044,375,1.1003011334761192,False,False
2026-02-17 09:30:00,112.099,390,1.1110832109898614,False,False
2026-02-17 09:35:00,112.104,425,1.102647401498485,False,False
2026-02-17 09:40:00,112.136,359,0.9014674318957078,False,False
2026-02-17 09:45:00,112.137,392,-0.4079437447081572,False,False
2026-02-17 09:50:00,112.168,436,-0.6399675443226047,False,False
2026-02-17 09:55:00,112.169,431,-0.5893232441351911,False,False
2026-02-17 10:00:00,112.216,575,0.30757177934930224,False,False
2026-02-17 10:05:00,112.236,368,0.34370738572421855,False,False
2026-02-17 10:10:00,112.237,402,0.13398651407169646,False,True
2026-02-17 10:15:00,112.139,474,0.1615886565061864,False,False
2026-02-17 10:20:00,112.082,411,0.14118445385680378,False,False
2026-02-17 10:25:00,112.081,369,0.2249520012676601,False,False
2026-02-17 10:30:00,112.039,423,0.12051883039071261,False,False
2026-02-17 10:35:00,112.018,444,0.08901525230260703,False,False
2026-02-17 10:40:00,112.036,383,0.15072573378702858,False,False
2026-02-17 10:45:00,112.004,493,0.24848095049807073,False,False
2026-02-17 10:50:00,111.969,475,-0.30565971070246095,False,False
2026-02-17 10:55:00,111.918,510,-0.2292507249911579,False,False
2026-02-17 11:00:00,111.973,522,-0.09526550440506193,False,True
2026-02-17 11:05:00,111.957,316,0.3060058013207208,False,False
2026-02-17 11:10:00,111.965,346,0.4614384188261024,False,False
2026-02-17 11:15:00,111.989,368,0.4606860856386007,False,False
2026-02-17 11:20:00,112.038,396,0.4790318609021707,False,False
2026-02-17 11:25:00,112.061,320,0.6696701826289547,False,False
2026-02-17 11:30:00,112.036,302,0.8732489427035528,False,False
2026-02-17 11:35:00,112.041,271,0.9629524670874655,False,False
2026-02-17 11:40:00,112.041,255,1.0091936821449268,False,False
2026-02-17 11:45:00,112.073,299,0.5705078635409061,False,False
2026-02-17 11:50:00,112.097,222,-0.13365661738916076,False,False
2026-02-17 11:55:00,112.068,186,0.23299419376595792,False,False
2026-02-17 12:00:00,112.084,273,0.17112199979719683,False,False
2026-02-17 12:05:00,112.109,244,0.02028701960951149,False,False
2026-02-17 12:10:00,112.143,346,-0.2727474520571722,False,False
2026-02-17 12:15:00,112.133,261,-0.3615105266523644,False,False
2026-02-17 12:20:00,112.137,321,-0.30350765168366783,False,False
2026-02-17 12:25:00,112.158,322,-0.21693138775602772,False,False
2026-02-17 12:30:00,112.196,361,-0.02799279919967171,False,False
2026-02-17 12:35:00,112.19,275,-0.03535228257128012,False,True
2026-02-17 12:40:00,112.186,324,-0.11499957031895008,False,False
2026-02-17 12:45:00,112.176,308,-0.5429697110420402,False,False
2026-02-17 12:50:00,112.148,321,-0.5776149197619472,False,True
2026-02-17 12:55:00,112.143,295,-0.7769692900113893,False,False
2026-02-17 13:00:00,112.139,332,-0.815564134219972,False,False
2026-02-17 13:05:00,112.162,403,-0.6320148244649253,False,False
2026-02-17 13:10:00,112.193,312,-0.6250950588134692,False,False
2026-02-17 13:15:00,112.19,284,-0.559992850891235,False,False
2026-02-17 13:20:00,112.156,329,-0.6317945942451247,False,False
2026-02-17 13:25:00,112.196,355,-0.6861042255246063,False,False
2026-02-17 13:30:00,112.211,367,-0.6179755804272656,False,False
2026-02-17 13:35:00,112.203,333,-0.6432672838102916,False,False
2026-02-17 13:40:00,112.238,254,-0.4111381456945118,False,False
2026-02-17 13:45:00,112.257,260,-0.2948440640118461,False,False
2026-02-17 13:50:00,112.242,289,-0.26623849997770427,False,True
2026-02-17 13:55:00,112.22,507,0.4514579826178021,False,False
2026-02-17 14:00:00,112.235,410,0.5608565817246406,False,False
2026-02-17 14:05:00,112.224,356,0.4885001791115796,False,False
2026-02-17 14:10:00,112.201,358,0.4796320913350811,False,False
2026-02-17 14:15:00,112.232,334,0.47848020806168107,False,False
2026-02-17 14:20:00,112.24,294,0.5134953123231614,False,False
2026-02-17 14:25:00,112.221,289,0.5574705062951524,False,False
2026-02-17 14:30:00,112.192,333,0.398852478988959,False,False
2026-02-17 14:35:00,112.204,245,0.4540079904537121,False,False
2026-02-17 14:40:00,112.183,235,0.6224201487972678,False,False
2026-02-17 14:45:00,112.132,333,-0.1563394420365737,False,False
2026-02-17 14:50:00,112.139,334,-0.4459115354247643,False,False
2026-02-17 14:55:00,112.121,393,-0.2891968838371945,False,False
2026-02-17 15:00:00,112.147,529,0.7085599493875123,False,False
2026-02-17 15:05:00,112.123,418,0.8311274088045139,False,False
2026-02-17 15:10:00,112.087,447,0.950312206346014,False,False
2026-02-17 15:15:00,112.127,573,1.494299331262502,False,False
2026-02-17 15:20:00,112.157,564,1.8175624141182731,False,False
2026-02-17 15:25:00,112.131,319,1.544180113220482,False,False
2026-02-17 15:30:00,112.068,576,1.2746620156128883,False,False
2026-02-17 15:35:00,112.052,564,1.1837427954825093,False,True
2026-02-17 15:40:00,112.131,551,0.8934245643686853,False,False
2026-02-17 15:45:00,112.169,555,0.731086909190644,False,False
2026-02-17 15:50:00,112.177,973,3.110372300656784,True,False
2026-02-17 15:55:00,112.12,693,2.9889450477865296,True,False
2026-02-17 16:00:00,112.245,744,2.929560737683557,True,False
2026-02-17 16:05:00,112.224,589,2.8686268914905497,True,False
2026-02-17 16:10:00,112.232,507,2.8941341540325105,True,False
2026-02-17 16:15:00,112.21,493,2.163796360303251,True,False
2026-02-17 16:20:00,112.176,472,2.33410994678093,True,False
2026-02-17 16:25:00,112.198,439,2.549868570405481,True,False
2026-02-17 16:30:00,112.241,956,3.3722174814641988,True,False
2026-02-17 16:35:00,112.264,865,3.5269969966221124,True,False
2026-02-17 16:40:00,112.233,789,2.8689001738943913,True,False
2026-02-17 16:45:00,112.25,874,3.1356202758320566,True,False
2026-02-17 16:50:00,112.209,843,3.2306776200983225,True,False
2026-02-17 16:55:00,112.194,699,3.099106035524819,True,False
2026-02-17 17:00:00,112.311,875,2.9348209312346376,True,False
2026-02-17 17:05:00,112.284,892,2.562830769103573,True,False
2026-02-17 17:10:00,112.279,746,1.7772655934572599,False,False
2026-02-17 17:15:00,112.368,789,0.16445770518324052,False,False
2026-02-17 17:20:00,112.32,716,0.03705484388733453,False,False
2026-02-17 17:25:00,112.286,677,0.21536509427466116,False,False
2026-02-17 17:30:00,112.363,810,0.21851094246912717,False,False
2026-02-17 17:35:00,112.39,887,0.2520818887478318,False,False
2026-02-17 17:40:00,112.392,737,0.2431058431578679,False,False
2026-02-17 17:45:00,112.448,725,0.18017364889086027,False,False
2026-02-17 17:50:00,112.405,750,0.03562183905670681,False,False
2026-02-17 17:55:00,112.394,693,-0.1919534772736135,False,False
2026-02-17 18:00:00,112.44,734,-0.18725661537753815,False,False
2026-02-17 18:05:00,112.475,702,-0.18095130064833492,False,False
2026-02-17 18:10:00,112.488,686,-0.13260412253627257,False,False
2026-02-17 18:15:00,112.53,726,-0.21523260680746192,False,False
2026-02-17 18:20:00,112.537,696,-0.2828167368885045,False,True
2026-02-17 18:25:00,112.49,645,-0.8965448810564296,False,False
2026-02-17 18:30:00,112.501,639,-0.7710326733878458,False,False
2026-02-17 18:35:00,112.49,586,-0.463057064892032,False,False
2026-02-17 18:40:00,112.447,562,-0.27936957902311366,False,False
2026-02-17 18:45:00,112.438,525,0.04992902170638671,False,False
2026-02-17 18:50:00,112.445,516,0.15762380613019553,False,False
2026-02-17 18:55:00,112.483,496,0.28340932457803314,False,False
2026-02-17 19:00:00,112.426,548,0.21161690645029047,False,False
2026-02-17 19:05:00,112.404,560,-0.12824976665361235,False,False
2026-02-17 19:10:00,112.398,553,-0.4777775622513974,False,False
2026-02-17 19:15:00,112.383,484,-0.5591003183564036,False,False
2026-02-17 19:20:00,112.382,520,-0.8584697918568617,False,True
2026-02-17 19:25:00,112.441,463,-0.8135636446592736,False,False
2026-02-17 19:30:00,112.446,577,-0.7601296664572215,False,False
2026-02-17 19:35:00,112.415,418,-0.4566429307506597,False,False
2026-02-17 19:40:00,112.388,446,-0.35534245355284927,False,False
2026-02-17 19:45:00,112.406,435,-0.25171475712750585,False,False
2026-02-17 19:50:00,112.384,370,-0.02306112858991299,False,False
2026-02-17 19:55:00,112.449,443,-0.1386617263714363,False,False
2026-02-17 20:00:00,112.448,534,-0.19992691404579727,False,False
2026-02-17 20:05:00,112.43,301,0.24115074666216985,False,False
2026-02-17 20:10:00,112.412,430,0.15228938279370774,False,False
2026-02-17 20:15:00,112.407,364,0.22339124035004426,False,False
2026-02-17 20:20:00,112.431,415,-0.20620291337774352,False,False
2026-02-17 20:25:00,112.426,435,-0.20313637706307272,False,False
2026-02-17 20:30:00,112.448,406,-0.22464832646433938,False,False
2026-02-17 20:35:00,112.452,405,-0.2387356636549117,False,False
2026-02-17 20:40:00,112.428,384,-0.26290080843686087,False,False
2026-02-17 20:45:00,112.436,375,-0.26903569326724924,False,False
2026-02-17 20:50:00,112.455,338,-0.6836310565459874,False,False
2026-02-17 20:55:00,112.445,292,-0.6397519339354154,False,False
2026-02-17 21:00:00,112.444,347,-0.6846895645633742,False,False
2026-02-17 21:05:00,112.418,316,-0.5917872273313758,False,True
2026-02-17 21:10:00,112.405,339,-0.635991242921979,False,False
2026-02-17 21:15:00,112.426,226,-0.3887533194370626,False,True
2026-02-17 21:20:00,112.443,212,-0.1854225283643877,False,False
2026-02-17 21:25:00,112.411,274,-0.3164741114610048,False,False
2026-02-17 21:30:00,112.444,300,-0.46282869517762054,False,False
2026-02-17 21:35:00,112.452,255,-0.5864823011468225,False,False
2026-02-17 21:40:00,112.468,231,-0.5882381708674631,False,False
2026-02-17 21:45:00,112.459,267,-0.5922660250064682,False,True
2026-02-17 21:50:00,112.394,382,-0.43682961638737644,False,False
2026-02-17 21:55:00,112.371,383,-0.2386891830342297,False,False
2026-02-17 22:00:00,112.365,349,-0.2192704629781516,False,True
2026-02-17 22:05:00,112.366,190,-0.11018349777603202,False,False
2026-02-17 22:10:00,112.387,164,0.05361947455210844,False,False
2026-02-17 22:15:00,112.385,143,0.3302983954277977,False,False
2026-02-17 22:20:00,112.388,155,0.4641525724036589,False,False
2026-02-17 22:25:00,112.388,154,0.5816134632572203,False,False
2026-02-17 22:30:00,112.37,218,0.5823948771574724,False,False
2026-02-17 22:35:00,112.379,203,0.5812561736057735,False,False
2026-02-17 22:40:00,112.384,187,0.22065919175875978,False,False
2026-02-17 22:45:00,112.366,205,-0.392837979341813,False,False
2026-02-17 22:50:00,112.383,264,-0.9595680711477101,False,False
2026-02-17 22:55:00,112.397,440,0.3128833378867503,False,False
2026-02-17 23:00:00,112.363,293,0.34343987937884884,False,False
2026-02-17 23:05:00,112.385,172,0.27347666082636257,False,False
2026-02-17 23:10:00,112.393,169,0.23733112583753269,False,False
2026-02-17 23:15:00,112.358,174,0.18703898082350773,False,False
2026-02-17 23:20:00,112.368,120,0.36840210895652203,False,False
2026-02-17 23:25:00,112.377,117,0.5154696758253562,False,False
2026-02-17 23:30:00,112.375,99,0.6776058208419464,False,False
2026-02-17 23:35:00,112.37,55,0.9404164331691417,False,False
2026-02-17 23:40:00,112.393,68,1.0050756823207867,False,False
2026-02-17 23:45:00,112.422,78,-0.18479355946622278,False,True
2026-02-17 23:50:00,112.401,129,-0.8893955802576601,False,False
2026-02-17 23:55:00,112.408,130,-0.9933444750306919,False,False
2026-02-18 00:00:00,112.324,9,-0.814521131298846,False,False
2026-02-18 00:05:00,112.31,36,-0.9424433850095953,False,False
2026-02-18 00:10:00,112.334,41,-0.945287764952174,False,True
2026-02-18 00:15:00,112.338,24,-0.9394910510772593,False,False
2026-02-18 00:20:00,112.327,67,-0.9801775131828293,False,False
2026-02-18 00:25:00,112.354,62,-0.9837197383546973,False,False
2026-02-18 00:30:00,112.355,89,-0.9651100804281548,False,False
2026-02-18 00:35:00,112.368,144,-0.7889814356805217,False,False
2026-02-18 00:40:00,112.352,76,-0.8991043826954875,False,False
2026-02-18 00:45:00,112.363,69,-1.052219183248118,False,False
2026-02-18 00:50:00,112.364,51,-1.1695754459764467,False,False
2026-02-18 00:55:00,112.378,95,-1.1892403409559777,False,False
2026-02-18 01:00:00,112.388,154,-1.0085806846392196,False,False
2026-02-18 01:05:00,112.409,131,-1.0989995342119712,False,False
2026-02-18 01:10:00,112.414,157,-1.0030932869318245,False,False
2026-02-18 01:15:00,112.421,162,-0.970585946157904,False,False
2026-02-18 01:20:00,112.429,126,-0.9877160563835685,False,True
2026-02-18 01:25:00,112.396,136,-0.9994815036045717,False,False
2026-02-18 01:30:00,112.391,139,-1.051234284980614,False,False
2026-02-18 01:35:00,112.385,171,-1.106191342391804,False,False
2026-02-18 01:40:00,112.392,123,-1.4555251500677246,False,False
2026-02-18 01:45:00,112.311,261,-0.9887196964027736,False,False
2026-02-18 01:50:00,112.325,296,-0.48032585045484194,False,False
2026-02-18 01:55:00,112.277,313,-0.14197102526923555,False,False
2026-02-18 02:00:00,112.251,549,1.4549792931453922,False,True
2026-02-18 02:05:00,112.278,349,1.5247387449187932,False,False
2026-02-18 02:10:00,112.314,356,1.445599430606105,False,False
2026-02-18 02:15:00,112.367,300,1.2310404313660892,False,False
2026-02-18 02:20:00,112.378,312,0.9533053993304684,False,True
2026-02-18 02:25:00,112.349,286,0.7193859896213123,False,False
2026-02-18 02:30:00,112.294,322,0.07402586531609376,False,False
2026-02-18 02:35:00,112.312,341,-0.03393987845334872,False,False
2026-02-18 02:40:00,112.293,273,0.02162840016927995,False,False
2026-02-18 02:45:00,112.256,352,0.010447103409564954,False,False
2026-02-18 02:50:00,112.297,532,-0.1244504366854049,False,True
2026-02-18 02:55:00,112.332,399,-0.06207994226566104,False,False
2026-02-18 03:00:00,112.339,518,0.4204624515344756,False,False
2026-02-18 03:05:00,112.34,363,0.3476094524631346,False,False
2026-02-18 03:10:00,112.388,336,0.30982062322840404,False,False
2026-02-18 03:15:00,112.424,344,0.18735936946057885,False,False
2026-02-18 03:20:00,112.412,458,0.2130384461443625,False,False
2026-02-18 03:25:00,112.394,240,0.5390650834475131,False,False
2026-02-18 03:30:00,112.41,225,0.728157724995267,False,False
2026-02-18 03:35:00,112.433,194,1.1414290878080442,False,False
2026-02-18 03:40:00,112.462,184,1.006874591887753,False,False
2026-02-18 03:45:00,112.448,215,1.0520440381931635,False,False
2026-02-18 03:50:00,112.447,303,0.32668232155653326,False,False
2026-02-18 03:55:00,112.451,268,0.21336077193586936,False,False
2026-02-18 04:00:00,112.474,259,0.14647084970853722,False,False
2026-02-18 04:05:00,112.534,362,0.20482727006168724,False,False
2026-02-18 04:10:00,112.537,276,-0.6370195068766794,False,False
2026-02-18 04:15:00,112.584,282,-0.6167881633951031,False,False
2026-02-18 04:20:00,112.568,245,-0.6375463531709672,False,False
2026-02-18 04:25:00,112.579,226,-0.728472535988579,False,False
2026-02-18 04:30:00,112.569,220,-0.8692559235419426,False,True
2026-02-18 04:35:00,112.573,165,-0.6308672712354697,False,False
2026-02-18 04:40:00,112.561,227,-0.6633604050094314,False,False
2026-02-18 04:45:00,112.526,207,-0.6125733679186286,False,False
2026-02-18 04:50:00,112.514,223,-0.5984668057100045,False,False
2026-02-18 04:55:00,112.492,224,-1.1654362809545864,False,False
2026-02-18 05:00:00,112.476,251,-1.2461712467826234,False,True
2026-02-18 05:05:00,112.492,187,-1.3727424153516155,False,False
2026-02-18 05:10:00,112.489,141,-1.1500707943578479,False,False
2026-02-18 05:15:00,112.524,208,-1.1625291265149242,False,True
2026-02-18 05:20:00,112.503,216,-1.1614420657663358,False,False
2026-02-18 05:25:00,112.483,227,-1.2300185211599444,False,False
2026-02-18 05:30:00,112.484,241,-1.190555769663798,False,False
2026-02-18 05:35:00,112.459,215,-1.1847721018519988,False,False
2026-02-18 05:40:00,112.472,177,-1.1280316276944526,False,True
2026-02-18 05:45:00,112.486,239,-1.090831298210038,False,False
2026-02-18 05:50:00,112.532,173,-1.1264930700283087,False,False
2026-02-18 05:55:00,112.517,267,-0.9737902484211982,False,False
2026-02-18 06:00:00,112.489,241,-1.1942014475098197,False,False
2026-02-18 06:05:00,112.508,244,-1.1736637631682358,False,False
2026-02-18 06:10:00,112.485,179,-1.0786498988365425,False,False
2026-02-18 06:15:00,112.469,158,-0.9296112559742107,False,False
2026-02-18 06:20:00,112.493,207,-0.9597714915152623,False,False
2026-02-18 06:25:00,112.49,190,-0.94364477594265,False,False
2026-02-18 06:30:00,112.475,247,-0.9357971726552519,False,False
2026-02-18 06:35:00,112.487,255,-0.8933675746868734,False,False
2026-02-18 06:40:00,112.493,206,-0.9663359447059001,False,False
2026-02-18 06:45:00,112.496,190,-1.049519731383051,False,False
2026-02-18 06:50:00,112.51,192,-1.0780189784813936,False,False
2026-02-18 06:55:00,112.515,190,-1.1421942068313662,False,False
2026-02-18 07:00:00,112.521,193,-1.1605380337369477,False,False
2026-02-18 07:05:00,112.523,208,-1.2828639382887583,False,True
2026-02-18 07:10:00,112.498,136,-1.031487048189803,False,False
2026-02-18 07:15:00,112.495,138,-0.8787817061880779,False,False
2026-02-18 07:20:00,112.47,153,-0.9442149541365906,False,False
2026-02-18 07:25:00,112.476,111,-0.9882474031872596,False,False
2026-02-18 07:30:00,112.489,122,-0.9559541396910157,False,False
2026-02-18 07:35:00,112.495,142,-0.9713757544768566,False,False
2026-02-18 07:40:00,112.476,121,-0.9751281107305227,False,False
2026-02-18 07:45:00,112.465,171,-1.021489587903995,False,False
2026-02-18 07:50:00,112.442,168,-1.0950826512528333,False,False
2026-02-18 07:55:00,112.405,272,-0.6221942270067239,False,False
2026-02-18 08:00:00,112.438,270,-0.28130816744932713,False,False
2026-02-18 08:05:00,112.408,176,-0.3015383826148896,False,False
2026-02-18 08:10:00,112.401,258,-0.14068740925344342,False,False
2026-02-18 08:15:00,112.388,183,-0.276322220156933,False,False
2026-02-18 08:20:00,112.4,211,-0.4023087485722802,False,False
2026-02-18 08:25:00,112.4,278,-0.35742405160634305,False,True
2026-02-18 08:30:00,112.416,279,-0.5326780475436477,False,False
2026-02-18 08:35:00,112.404,239,-0.6448688349939664,False,False
2026-02-18 08:40:00,112.399,242,-0.8192193884936322,False,False
2026-02-18 08:45:00,112.392,235,-0.8620388095306097,False,False
2026-02-18 08:50:00,112.413,195,-0.8554077374337429,False,False
2026-02-18 08:55:00,112.394,250,-0.9867179249924803,False,False
2026-02-18 09:00:00,112.438,322,-0.7210285150272305,False,False
2026-02-18 09:05:00,112.403,266,-0.8653210172059367,False,False
2026-02-18 09:10:00,112.429,250,-0.9380298863623379,False,False
2026-02-18 09:15:00,112.444,272,-0.9424165879514623,False,False
2026-02-18 09:20:00,112.437,249,-0.9652653116496234,False,False
2026-02-18 09:25:00,112.454,247,-0.9657900303174927,False,False
2026-02-18 09:30:00,112.451,295,-0.8956219337209375,False,False
2026-02-18 09:35:00,112.427,248,-0.9096120915634677,False,False
2026-02-18 09:40:00,112.44,346,-0.8559846122421252,False,False
2026-02-18 09:45:00,112.473,317,-0.8182389563358025,False,False
2026-02-18 09:50:00,112.458,271,-0.8962939175307064,False,False
2026-02-18 09:55:00,112.467,363,-0.6377881988224999,False,False
2026-02-18 10:00:00,112.522,501,0.3302738147667364,False,True
2026-02-18 10:05:00,112.445,367,0.3433957423289968,False,False
2026-02-18 10:10:00,112.421,316,0.23340566816894887,False,True
2026-02-18 10:15:00,112.472,371,0.10624167664603903,False,False
2026-02-18 10:20:00,112.493,333,0.06005066842925907,False,False
2026-02-18 10:25:00,112.476,388,-0.15246172419100085,False,False
2026-02-18 10:30:00,112.487,357,-0.1555961274288743,False,False
2026-02-18 10:35:00,112.51,313,-0.1469980202154957,False,False
2026-02-18 10:40:00,112.519,318,-0.30873323774974654,False,False
2026-02-18 10:45:00,112.517,340,-0.2954306484073071,False,False
2026-02-18 10:50:00,112.509,364,-1.095116880056175,False,False
2026-02-18 10:55:00,112.482,370,-1.0841897047047337,False,False
2026-02-18 11:00:00,112.489,386,-1.0764268330162854,False,False
2026-02-18 11:05:00,112.489,341,-1.0839933840873042,False,False
2026-02-18 11:10:00,112.522,303,-0.9769369008813255,False,False
2026-02-18 11:15:00,112.531,302,-0.9826725660845914,False,False
2026-02-18 11:20:00,112.546,207,-0.41523753184073753,False,False
2026-02-18 11:25:00,112.527,183,0.04979630369421045,False,False
2026-02-18 11:30:00,112.549,250,0.12217229810329945,False,False
2026-02-18 11:35:00,112.565,214,0.23550568000707878,False,False
2026-02-18 11:40:00,112.597,260,0.12809497838414854,False,False
2026-02-18 11:45:00,112.588,189,0.0755658401017598,False,False
2026-02-18 11:50:00,112.595,191,-0.25167047404176035,False,False
2026-02-18 11:55:00,112.579,264,-0.5360730111077758,False,False
2026-02-18 12:00:00,112.61,329,-0.40621352506374353,False,False
